Clock in record: 2022-08-26,
,
Employee:justin, Time:14: 40
Clock in record: 2022-08-26,
,
Employee:justin, Time:14: 45
Clock in record: 2022-08-26,
,
Employee clocked in at :justin, Time:14: 47
Employee clocked in at :nikolaj-coster-waldau, Time:14: 47
Clock in record: 2022-08-26,
,
Employee clocked in at :nikolaj-coster-waldau, Time:14: 49
Employee clocked in at :justin, Time:14: 49

Clock in record: 2022-10-15

Employee clocked in at :justin, Time:02: 23
Clock in record: 2022-10-15

Employee clocked in at :justin, Time:03: 19
Clock in record: 2022-10-15

Employee clocked in at :justin, Time:03: 21
Clock in record: 2022-10-15

Employee clocked in at :justin, Time:03: 22
Clock in record: 2022-10-15

Employee clocked in at :justin, Time:03: 23